Plot Name,Unique_treeID,treeID,HT.m.,DBH.m.,CBH.m.,CW.m.,Ht-DBH_ratio,CW-DBH_ratio,Ht-DBH_Quant,CW-DBH_Quant,flag,Segmentation_Attempt
RM_007_C,5,5,1.399,0.250707062,0.7676,0.924566788,5.580217761,3.687837035,0,0,TRUE,1
RM_007_C,6,6,5.317,0.21788955,0.88405,2.52766794,24.40227169,11.60068456,0.009440104,0.000325521,TRUE,1
RM_007_C,7,7,6.209,0.244422852,1.5657,1.692476221,25.40269846,6.924378016,0.014648438,0,TRUE,1
RM_007_C,8,8,2.067,0.521977751,1.031,4.21225666,3.959938896,8.069801155,0,0,TRUE,1
RM_007_C,9,9,15.052,0.510878814,4.295,4.802446624,29.46295597,9.400363635,0.036458333,0,TRUE,1
RM_007_C,10,10,13.816,0.498098028,2.581,6.135404654,27.73751197,12.31766503,0.024739583,0.002929688,TRUE,1
RM_007_C,11,11,4.728,0.509588752,1.5855,3.152285489,9.278069779,6.185940087,0,0,TRUE,1
RM_008_C,1,4,11.788,0.292625356,2.6283,5.334483491,40.2835905,18.22973774,0.207356771,0.5625,FALSE,0
RM_008_C,2,5,12.453,0.354016869,2.906,5.566671155,35.17628989,15.72431047,0.103190104,0.275065104,FALSE,0
RM_008_C,3,18,6.807,0.187160285,2.3056,2.741735459,36.36989551,14.64913062,0.122395833,0.137044271,FALSE,0
RM_008_C,4,4,10.139,0.200436341,1.5705,3.08882312,50.58463915,15.41049442,0.492513021,0.241210938,FALSE,1
RM_008_C,5,7,12.293,0.347477364,3.4837,5.988572734,35.37784411,17.2344255,0.107096354,0.462239583,FALSE,1
RM_008_C,6,2,12.179,0.341666432,2.198,6.448977716,35.64587811,18.87506968,0.110351563,0.611328125,FALSE,2
RM_008_C,7,1,11.455,0.51452099,2.046,4.894139281,22.26342604,9.512030372,0.004557292,0,TRUE,4
RM_008_C,8,2,5.807,0.431121397,0.87695,1.942488759,13.46952399,4.505665393,0,0,TRUE,4
RM_008_C,9,3,11.717,0.201548763,1.40585,2.73028717,58.13481464,13.54653397,0.686197917,0.038736979,TRUE,4
RM_008_C,10,4,12.818,0.242333967,2.886,7.593423434,52.89394688,31.33454016,0.559570313,0.941080729,TRUE,4
RM_008_C,11,5,5.511,0.190569147,1.0925,1.459470234,28.91863713,7.658481238,0.033203125,0,TRUE,4
RM_008_C,12,6,6.819,0.292342405,0.9465,1.779557515,23.32538793,6.087237043,0.005859375,0,TRUE,4
RM_009_C,1,1,8.354,0.481795908,2.897,6.212412401,17.33929215,12.89428221,0.000325521,0.010416667,TRUE,1
RM_009_C,2,2,14.908,0.494656821,3.34585,7.277429104,30.13806616,14.71207673,0.040690104,0.145507813,TRUE,1
RM_009_C,3,3,15.112,0.602308988,2.8978,6.012757467,25.09011205,9.982845326,0.013020833,0,TRUE,1
RM_009_C,4,4,10.831,0.575368956,4.894,6.103490896,18.82444279,10.60796004,0.000976563,0,TRUE,1
RM_009_C,5,5,11.42,0.574000275,1.8422,3.192516998,19.89546085,5.561873638,0.002604167,0,TRUE,1
RM_009_C,6,6,13.322,0.538785507,2.21125,7.905582684,24.72598061,14.67296834,0.011067708,0.141601563,TRUE,1
RM_009_C,7,7,8.321,0.321562252,1.46525,5.607958696,25.87679355,17.43972953,0.015950521,0.480794271,TRUE,1
RM_010_C,1,2,10.313,0.260563524,2.0108,4.858605988,39.57959973,18.64653158,0.192057292,0.598958333,FALSE,0
RM_010_C,2,1,11.451,0.415533826,1.983,7.489241882,27.55732334,18.02318226,0.024739583,0.543294271,TRUE,1
RM_010_C,3,2,16.253,0.487545842,3.114,6.617300425,33.3363524,13.57267328,0.076497396,0.041015625,TRUE,1
RM_010_C,4,3,10.711,0.341014046,1.785,6.975119015,31.40926346,20.45405198,0.053710938,0.6953125,TRUE,1
RM_011_C,1,2,13.209,0.487128527,2.1247,8.636579132,27.11604691,17.7295696,0.021158854,0.51171875,TRUE,1
RM_012_C,1,5,9.203,0.19986231,2.195,3.732095801,46.04670092,18.67333469,0.362630208,0.603190104,FALSE,0
RM_012_C,2,10,12.812,0.358751933,1.839,6.391446293,35.71269951,17.81578215,0.111653646,0.51953125,FALSE,0
RM_012_C,3,1,8.381,0.434425324,2.19465,5.397310797,19.2921534,12.42402432,0.000976563,0.003580729,TRUE,1
RM_012_C,4,2,8.842,0.326222591,1.2476,2.50812648,27.10419282,7.688389927,0.021158854,0,TRUE,1
RM_012_C,5,3,12.103,0.38449164,2.237,6.394863822,31.47792754,16.63199703,0.053710938,0.393880208,TRUE,1
RM_012_C,6,4,16.683,0.501992155,1.9256,6.898584339,33.2335871,13.74241465,0.075195313,0.052408854,TRUE,1
RM_013_C,1,3,16.728,0.351859363,3.8598,5.569684027,47.54172195,15.82929037,0.401692708,0.289713542,FALSE,0
RM_013_C,2,6,14.922,0.411994968,2.21725,6.976991672,36.21888896,16.93465264,0.118815104,0.427083333,FALSE,0
RM_013_C,3,1,12.355,0.404386564,2.528,5.085293822,30.55244932,12.57532835,0.043294271,0.005533854,TRUE,1
RM_013_C,4,2,10.903,0.318468026,2.491,5.757208685,34.23577603,18.07782327,0.087239583,0.545572917,TRUE,1
RM_013_C,5,3,14.714,0.439611907,3.311,6.345863387,33.470431,14.43514901,0.077148438,0.109049479,TRUE,1
RM_013_C,6,4,13.298,0.469764657,2.116,7.881281358,28.30779158,16.77708453,0.028320313,0.410807292,TRUE,1
RM_014_C,1,1,10.109,0.199350704,2.11155,3.613736593,50.70962786,18.12753366,0.498697917,0.553385417,FALSE,0
RM_014_C,2,9,7.817,0.146032453,2.06445,2.788213391,53.52919729,19.09310793,0.576497396,0.619466146,FALSE,0
RM_014_C,3,11,5.763,0.138184956,1.6553,2.152474728,41.70497394,15.57676599,0.241861979,0.261393229,FALSE,0
RM_014_C,4,12,12.719,0.246904348,2.21,5.949669004,51.51387622,24.09706051,0.522135417,0.861002604,FALSE,0
RM_014_C,5,18,9.412,0.192201915,1.9493,4.125146671,48.9693351,21.46256796,0.448242188,0.743164063,FALSE,0
RM_014_C,6,20,18.392,0.511807128,3.1785,9.354284597,35.93541195,18.27697208,0.115559896,0.5625,FALSE,0
RM_014_C,7,1,11.342,0.219724933,3.051,3.486543729,51.61908508,15.86776559,0.5234375,0.291666667,FALSE,1
RM_014_C,8,1,6.757,0.252744092,2.1901,4.841573837,26.73455176,19.15603172,0.01953125,0.625,TRUE,3
RM_014_C,9,2,4.656,0.441825399,0.73675,0.913684433,10.53809947,2.067976254,0,0,TRUE,3
RM_014_C,10,3,5.711,0.284974246,1.4545,2.593343679,20.04040746,9.10027386,0.002604167,0,TRUE,3
RM_014_C,11,4,5.19,0.235724396,1.5962,3.631985946,22.01723745,15.40776435,0.004231771,0.241210938,TRUE,3
RM_015_C,1,9,14.305,0.377435783,2.739,7.118105612,37.90048705,18.85911706,0.157877604,0.611328125,FALSE,0
RM_015_C,2,10,13.117,0.305074699,2.614,5.463476821,42.99602705,17.90865267,0.279622396,0.52734375,FALSE,0
RM_015_C,3,16,12.296,0.341548464,2.676,8.029345878,36.00074752,23.50865758,0.116210938,0.827148438,FALSE,0
RM_015_C,4,1,16.568,0.537515499,4.491,7.091630204,30.82329727,13.19335019,0.045572917,0.020833333,TRUE,1
RM_015_C,5,2,10.777,0.463410819,1.77955,3.581376911,23.25582302,7.728298005,0.005859375,0,TRUE,1
RM_015_C,6,3,4.155,0.239367022,1.31305,2.249804846,17.35828089,9.398975803,0.000325521,0,TRUE,1
RM_015_C,7,4,12.054,0.39466001,2.7663,4.787781617,30.54274488,12.13140803,0.042643229,0.001627604,TRUE,1
RM_015_C,8,5,11.723,0.472016176,2.434,6.840872149,24.83601323,14.4928765,0.011067708,0.120442708,TRUE,1
RM_015_C,9,6,16.756,0.750950072,2.8931,11.34488441,22.31306796,15.10737508,0.004557292,0.198567708,TRUE,1
SC_U1_009_C,1,9,14.401,0.390170743,4.975,5.778915221,36.90948194,14.81124693,0.135091146,0.154947917,FALSE,0
SC_U1_009_C,2,12,3.809,0.294531697,0.9039,2.149782203,12.93239419,7.298984211,0,0,TRUE,0
SC_U1_009_C,3,13,3.404,0.567089169,0.6972,2.471557126,6.002583339,4.358321863,0,0,TRUE,0
SC_U1_009_C,4,14,5.501,0.455171563,1.0571,3.133637142,12.08555289,6.88451871,0,0,TRUE,0
SC_U1_010_C,1,3,10.608,0.231792993,1.79915,4.159956698,45.76497265,17.94686129,0.353841146,0.537434896,FALSE,0
SC_U1_010_C,2,10,9.922,0.181590059,2.09665,3.271645448,54.63955481,18.01665499,0.603515625,0.543294271,FALSE,0
SC_U1_010_C,3,1,9.322,0.25506604,1.54395,3.565963733,36.54739772,13.98055083,0.127278646,0.069010417,TRUE,1
SC_U1_010_C,4,2,2.157,0.382744435,0.592,0.913021573,5.635614273,2.385460086,0,0,TRUE,1
SC_U1_010_C,5,3,2.949,0.418615186,0.59255,1.898634674,7.044656045,4.535513134,0,0,TRUE,1
SC_U1_010_C,6,4,4.966,0.286609889,0.786,4.038053955,17.32668754,14.0890252,0.000325521,0.077799479,TRUE,1
SC_U1_010_C,7,5,10.137,0.29085202,2.168,3.388732959,34.85277491,11.65105525,0.097005208,0.000325521,TRUE,1
SC_U2_008_C,1,3,7.737,0.216660742,0.96665,3.464210141,35.71020733,15.98909944,0.111653646,0.312174479,FALSE,0
SC_U2_008_C,2,8,14.394,0.314326655,5.199,5.583158147,45.7931256,17.76228027,0.354817708,0.517578125,FALSE,0
SC_U2_008_C,3,10,13.8,0.323125352,3.195,5.383148205,42.70788383,16.65962813,0.26953125,0.393880208,FALSE,0
SC_U2_008_C,4,1,2.047,0.494823952,0.57,2.778940521,4.136824807,5.616018605,0,0,TRUE,1
SC_U2_008_C,5,2,10.068,0.302518331,0.831,4.704321754,33.28062784,15.55053452,0.075846354,0.255859375,TRUE,1
SC_U2_008_C,6,3,15.534,0.356478932,3.8945,4.348862607,43.5762077,12.19949403,0.295898438,0.001627604,TRUE,1
SC_U2_008_C,7,4,3.649,0.337335976,0.5963,3.287548921,10.81710895,9.745622046,0,0,TRUE,1
SC_U2_009_C,1,10,16.368,0.403285259,3.37745,7.641343563,40.5866558,18.94773833,0.21484375,0.614583333,FALSE,0
SC_U2_009_C,2,11,14.451,0.277905788,2.227,6.368935073,51.99963667,22.91760499,0.534505208,0.800455729,FALSE,0
SC_U2_009_C,3,15,15.143,0.408285914,2.599,9.375446237,37.08920511,22.96294318,0.138997396,0.808919271,FALSE,0
SC_U2_009_C,4,1,10.866,0.360503417,1.6051,5.239086892,30.14118449,14.5326969,0.040690104,0.124348958,TRUE,1
SC_U2_009_C,5,2,12.011,0.313694679,1.86965,4.098687557,38.2888229,13.0658498,0.1640625,0.015950521,TRUE,1
SC_U2_009_C,6,3,9.534,0.279242307,1.6134,3.8323849,34.14239092,13.72422733,0.086914063,0.049804688,TRUE,1
SC_U2_009_C,7,4,9.341,0.29448894,1.486,7.507945204,31.7193576,25.49482912,0.055989583,0.908528646,TRUE,1
SC_U2_009_C,8,5,7.881,0.215305808,1.3861,2.640016026,36.60375018,12.26170373,0.127929688,0.002278646,TRUE,1
SC_U2_009_C,9,6,15.064,0.397791044,2.993,5.39345188,37.86912814,13.55850507,0.156575521,0.039388021,TRUE,1
SC_U2_010_C,1,7,6.717,0.185429135,1.63045,2.777166934,36.22408096,14.97697184,0.118815104,0.180664063,FALSE,0
SC_U2_010_C,2,9,16.299,0.277743571,2.9706,4.4708468,58.68362665,16.09703076,0.695638021,0.32421875,FALSE,0
SC_U2_010_C,3,1,15.505,0.414159708,2.2508,5.388616919,37.43724874,13.01096369,0.145833333,0.014648438,TRUE,1
SC_U2_010_C,4,2,6.3,0.259532108,1.461,2.798225064,24.27445317,10.78180687,0.009440104,0,TRUE,1
SC_U2_010_C,5,3,7.429,0.333558314,1.671,2.936688673,22.27196774,8.804123756,0.004557292,0,TRUE,1
SC_U2_010_C,6,4,7.902,0.48585428,1.519,5.044351516,16.26413581,10.38243712,0.000325521,0,TRUE,1
SC_U2_010_C,7,5,15.038,0.702494298,2.9724,4.230092889,21.40657945,6.021533415,0.00390625,0,TRUE,1
SC_U3_007_C,1,1,9.911,0.206349086,2.94385,3.233755943,48.03025883,15.67128795,0.421875,0.270182292,FALSE,0
SC_U3_007_C,2,10,11.264,0.270227874,2.8795,6.54598051,41.68333863,24.22392776,0.241536458,0.872395833,FALSE,0
SC_U3_007_C,3,12,8.809,0.226188477,2.0133,3.60677377,38.94539679,15.94587758,0.178059896,0.306315104,FALSE,0
SC_U3_007_C,4,14,10.985,0.236723151,1.715,4.928058725,46.40441772,20.8178148,0.373046875,0.713216146,FALSE,0
SC_U3_007_C,5,18,11.213,0.287103246,4.2498,5.098301599,39.05563649,17.75772888,0.180989583,0.517578125,FALSE,0
SC_U3_007_C,6,37,8.718,0.18256358,2.6106,2.971724233,47.75322649,16.27774953,0.411132813,0.350260417,FALSE,0
SC_U3_007_C,7,1,2.748,0.396667838,0.591,3.774218993,6.92771063,9.514809694,0,0,TRUE,1
SC_U3_007_C,8,2,2.048,0.173596506,0.6635,0.722051584,11.79747243,4.159367018,0,0,TRUE,1
SC_U3_007_C,9,3,5.531,0.240771407,0.7651,2.934138106,22.97199687,12.18640596,0.005533854,0.001627604,TRUE,1
SC_U3_007_C,10,4,4.801,0.304181324,0.6783,3.368320208,15.78334903,11.07339585,0.000325521,0.000325521,TRUE,1
SC_U3_007_C,11,5,12.911,0.515565145,1.45185,4.472218054,25.04242212,8.674399528,0.012695313,0,TRUE,1
SC_U3_007_C,12,6,2.437,0.377397353,0.939,1.629764715,6.457384991,4.318431764,0,0,TRUE,1
SC_U3_007_C,13,7,13.278,0.53403354,1.8924,6.42865959,24.86360688,12.03793228,0.011067708,0.001302083,TRUE,1
SC_U3_007_C,14,8,12.522,0.157429468,4.6352,4.077022094,79.54038209,25.89745209,0.94140625,0.916992188,TRUE,1
SC_U3_007_C,15,9,9.505,0.379546575,1.8042,4.348816788,25.04303986,11.45792658,0.012695313,0.000325521,TRUE,1
SC_U3_008_C,1,27,10.3,0.265645439,1.86045,4.15850858,38.77348711,15.65435717,0.174804688,0.270182292,FALSE,0
SC_U3_008_C,2,1,2.607,0.505178616,0.6954,3.762964857,5.160550975,7.44878096,0,0,TRUE,1
SC_U3_008_C,3,2,10.948,0.315279386,1.4144,7.496493766,34.72475681,23.77730389,0.095703125,0.848958333,TRUE,1
SC_U3_008_C,4,3,5.138,0.323934543,1.0915,2.548147498,15.86122912,7.866241979,0.000325521,0,TRUE,1
SC_U3_008_C,5,4,2.135,0.426999287,0.568,1.96184741,5.000008353,4.594498099,0,0,TRUE,1
SC_U3_008_C,6,5,6.152,0.492817412,0.587,5.579238243,12.48332518,11.32110618,0,0.000325521,TRUE,1
SC_U3_008_C,7,6,4.451,0.394836902,0.663,3.025575519,11.27300914,7.662848905,0,0,TRUE,1
SC_U3_008_C,8,7,7.469,0.293546812,0.69,4.705264751,25.4439827,16.0290099,0.014973958,0.317708333,TRUE,1
SC_U3_009_C,1,12,14.024,0.29901902,3.452,5.503177789,46.9000267,18.40410619,0.383463542,0.575520833,FALSE,0
SC_U3_009_C,2,20,11.642,0.287695048,1.905,6.061930511,40.46645951,21.07068077,0.211588542,0.724934896,FALSE,0
SC_U3_009_C,3,21,12.036,0.282697854,2.4026,4.135962514,42.57549117,14.63032864,0.265950521,0.135091146,FALSE,0
SC_U3_009_C,4,23,11.439,0.26186442,1.2662,4.041237569,43.68291037,15.43255691,0.299153646,0.241861979,FALSE,0
SC_U3_009_C,5,26,11.031,0.262323561,6.1035,5.27736923,42.05112172,20.11778586,0.250325521,0.681966146,FALSE,0
SC_U3_009_C,6,27,12.253,0.300979318,3.8268,5.459649978,40.71043844,18.13961841,0.219726563,0.553385417,FALSE,0
SC_U3_009_C,7,29,11.615,0.241819784,0.77275,4.178863697,48.03163675,17.28090083,0.421875,0.462239583,FALSE,0
SC_U3_009_C,8,33,10.737,0.287049264,1.69325,4.650623601,37.4047293,16.20148243,0.145507813,0.339192708,FALSE,0
SC_U3_009_C,9,39,11.666,0.220574086,2.785,3.935186795,52.88925913,17.84065782,0.559570313,0.5234375,FALSE,0
SC_U3_009_C,10,40,6,0.153162515,0.7777,3.531948371,39.17407586,23.06013557,0.181966146,0.808919271,FALSE,0
SC_U3_009_C,11,4,12.805,0.250903472,2.318,4.525026201,51.03556327,18.03492862,0.506510417,0.543294271,FALSE,1
SC_U3_009_C,12,10,9.414,0.234461901,1.8461,3.489450408,40.15151278,14.88280355,0.205403646,0.166341146,FALSE,1
SC_U3_009_C,13,1,9.399,0.451242141,1.0344,1.730134066,20.82917162,3.834158889,0.003255208,0,TRUE,3
SC_U3_009_C,14,2,11.725,0.229872239,2.2208,2.15230658,51.00659414,9.363055712,0.505859375,0,TRUE,3
SC_U3_009_C,15,3,2.352,0.248526652,0.7748,1.705074453,9.463773727,6.860730785,0,0,TRUE,3
SC_U3_009_C,16,4,13.125,0.30708408,1.607,3.899221195,42.74073729,12.69756867,0.271484375,0.007161458,TRUE,3
SC_U3_009_C,17,5,4.906,0.179642296,0.9974,2.455837481,27.30982689,13.67070862,0.0234375,0.047526042,TRUE,3
SC_U3_010_C,1,2,9.917,0.271702099,2.14,5.303708885,36.49953403,19.52030886,0.125976563,0.648763021,FALSE,0
SC_U3_010_C,2,4,9.093,0.185510997,3.09525,3.129285548,49.01596206,16.86846384,0.448567708,0.419921875,FALSE,0
SC_U3_010_C,3,16,11.223,0.25513954,2.207,4.759281618,43.9876939,18.6536419,0.306315104,0.598958333,FALSE,0
SC_U3_010_C,4,24,12.044,0.188991736,3.28295,4.715015826,63.72765409,24.9482645,0.791992188,0.891927083,FALSE,0
SC_U3_010_C,5,26,13.327,0.247714505,2.848,4.604517625,53.79983708,18.58800165,0.583333333,0.595052083,FALSE,0
SC_U3_010_C,6,27,11.16,0.318028235,2.895,5.452182824,35.09122395,17.14370686,0.101888021,0.452148438,FALSE,0
SC_U3_010_C,7,29,11.448,0.278986192,2.731,4.067725437,41.03428895,14.58038268,0.226236979,0.130208333,FALSE,0
SC_U3_010_C,8,34,11.005,0.2396911,1.47355,4.442461956,45.9132609,18.53411311,0.359049479,0.584309896,FALSE,0
SC_U3_010_C,9,1,9.138,0.619867942,1.216,5.939926463,14.74184965,9.582567612,0,0,TRUE,1
SC_U3_010_C,10,2,2.726,0.286104192,0.584,1.431755768,9.527997394,5.004315931,0,0,TRUE,1
SC_U3_010_C,11,3,9.732,0.296382856,1.027,7.377189476,32.83590737,24.89074294,0.069661458,0.885416667,TRUE,1
SC_U3_010_C,12,4,12.126,0.413204233,2.12205,5.184897791,29.34626275,12.54802679,0.035807292,0.005208333,TRUE,1
SC_U3_010_C,13,5,14.158,0.369861466,4.8733,4.684853242,38.27919722,12.66650807,0.1640625,0.006510417,TRUE,1
SC_U3_010_C,14,6,11.249,0.579333927,0.804,8.549055611,19.41712623,14.75669766,0.001302083,0.151041667,TRUE,1
SC_U3_010_C,15,7,11.966,0.249010906,3.1101,2.837628402,48.05412012,11.39559887,0.421875,0.000325521,TRUE,1
SR_CC_MX_002_C,1,10,16.47,0.236151146,3.00185,5.585460578,69.74346835,23.65205787,0.869140625,0.838867188,FALSE,0
SR_CC_MX_002_C,2,13,17.411,0.254308485,4.686,4.680213462,68.4640939,18.40368583,0.854817708,0.575520833,FALSE,0
SR_CC_MX_002_C,3,15,22.226,0.450864764,6.8156,9.025521641,49.29637841,20.01824575,0.456054688,0.677408854,FALSE,0
SR_CC_MX_002_C,4,17,17.743,0.31667603,5.6764,5.588490489,56.02886959,17.64734289,0.639322917,0.508789063,FALSE,0
SR_CC_MX_002_C,5,21,19.301,0.378388832,3.30825,6.033288614,51.00837645,15.94467939,0.505859375,0.306315104,FALSE,0
SR_CC_MX_002_C,6,22,9.136,0.141116523,2.1401,2.149880664,64.74082401,15.23479047,0.807291667,0.215169271,FALSE,0
SR_CC_MX_002_C,7,28,9.239,0.166004883,3.6195,3.193522165,55.65498938,19.23751945,0.6328125,0.630533854,FALSE,0
SR_CC_MX_002_C,8,36,8.619,0.225826059,2.2818,3.680208697,38.166543,16.29665199,0.162434896,0.352539063,FALSE,0
SR_CC_MX_002_C,9,43,6.205,0.164296788,3.146,2.919311214,37.76701962,17.76852279,0.153645833,0.517578125,FALSE,0
SR_CC_MX_002_C,10,48,16.15,0.240019498,4.8482,4.806118766,67.28620024,20.02386809,0.84375,0.677408854,FALSE,0
SR_CC_MX_002_C,11,50,13.197,0.239453771,3.1384,4.217867667,55.11293456,17.61453851,0.616861979,0.499023438,FALSE,0
SR_CC_MX_002_C,12,1,13.047,0.328772412,0.7025,5.326858988,39.68398666,16.2022688,0.194010417,0.339192708,FALSE,1
SR_CC_MX_002_C,13,1,17.34,0.315832143,1.953,4.247531246,54.90258162,13.44869844,0.61328125,0.032226563,TRUE,3
SR_CC_MX_002_C,14,3,10.513,0.402929718,2.0923,4.714381056,26.09139887,11.7002565,0.016927083,0.000325521,TRUE,3
SR_CC_MX_002_C,15,4,8.717,0.187038149,0.58635,1.073213165,46.60546541,5.737937255,0.377929688,0,TRUE,3
SR_CC_MX_002_C,16,5,2.441,0.265618493,0.7558,1.488746117,9.189872199,5.604828573,0,0,TRUE,3
SR_CC_MX_002_C,17,6,5.918,0.285766712,0.79195,3.275384539,20.70920003,11.46174275,0.002929688,0.000325521,TRUE,3
SR_CC_MX_002_C,18,7,7.209,0.26062869,1.46415,2.058521447,27.66004009,7.89829182,0.024739583,0,TRUE,3
SR_CC_MX_002_C,19,8,19.241,0.257882501,0.586,8.891283803,74.61149925,34.47804245,0.914388021,0.948567708,TRUE,3
SR_CC_MX_002_C,20,9,18.583,0.250417906,8.016,7.124820034,74.20795228,28.45171959,0.910481771,0.933268229,TRUE,3
SR_CC_MX_002_C,21,10,20.854,0.385682565,1.0508,10.87648314,54.07037263,28.20060882,0.587890625,0.932291667,TRUE,3
SR_CC_MX_002_C,22,11,4.844,0.383420805,0.7154,0.37538158,12.63363891,0.979032892,0,0,TRUE,3
SR_CC_MX_002_C,23,12,17.542,0.198052915,9.2094,5.825924194,88.57228899,29.41599825,0.972981771,0.935221354,TRUE,3
SR_CC_MX_003_C,1,11,19.806,0.326402881,1.937,6.382584422,60.67961155,19.55431402,0.734375,0.648763021,FALSE,0
SR_CC_MX_003_C,2,12,8.675,0.145518687,1.47,2.464766659,59.6143365,16.93780162,0.712890625,0.427083333,FALSE,0
SR_CC_MX_003_C,3,19,22.353,0.499971505,6.6304,10.57792654,44.70854796,21.15705883,0.325195313,0.724934896,FALSE,0
SR_CC_MX_003_C,4,23,15.658,0.271661367,1.2458,4.658227598,57.63793423,17.14718457,0.674153646,0.452148438,FALSE,0
SR_CC_MX_003_C,5,26,18.547,0.260875971,2.275,4.397918855,71.09508748,16.85827496,0.8828125,0.419921875,FALSE,0
SR_CC_MX_003_C,6,34,16.321,0.383451616,3.607,7.288591569,42.56338821,19.007852,0.265950521,0.618489583,FALSE,0
SR_CC_MX_003_C,7,38,18.909,0.350580223,5.5501,7.907032374,53.93629972,22.55413126,0.584960938,0.787434896,FALSE,0
SR_CC_MX_003_C,8,43,19.889,0.313745095,2.9271,5.941753539,63.39222615,18.93815597,0.78515625,0.614583333,FALSE,0
SR_CC_MX_003_C,9,1,7.606,0.332001595,0.593,6.859242937,22.90952852,20.66027106,0.005208333,0.708658854,TRUE,1
SR_CC_MX_003_C,10,2,17.992,0.488102495,3.2144,3.974490775,36.86111046,8.142738078,0.134765625,0,TRUE,1
SR_CC_MX_003_C,11,3,3.422,0.495801495,0.9055,1.987501773,6.901955785,4.008664337,0,0,TRUE,1
SR_CC_MX_003_C,12,4,2.125,0.347882988,0.7,2.261520148,6.108375731,6.500806959,0,0,TRUE,1
SR_CC_MX_003_C,13,5,3.061,0.354308696,0.57215,5.474980486,8.639358947,15.45257159,0,0.244791667,TRUE,1
SR_CC_MX_003_C,14,6,3.349,0.45192864,0.55325,2.558233292,7.410461965,5.660701854,0,0,TRUE,1
SR_CC_MX_003_C,15,7,17.919,0.468840984,2.2712,4.53207512,38.2197816,9.666550659,0.163736979,0,TRUE,1
SR_CC_MX_003_C,16,8,2.219,0.536270994,0.6006,1.406379899,4.137833343,2.622517188,0,0,TRUE,1
SR_CC_MX_003_C,17,9,2.908,0.322114033,0.696,3.317033749,9.027858767,10.29770021,0,0,TRUE,1
SR_CC_MX_003_C,18,10,12.038,0.287000596,0.85115,3.264784022,41.94416381,11.37553047,0.248046875,0.000325521,TRUE,1
SR_CC_MX_003_C,19,11,19.755,0.246417885,3.6883,5.276467549,80.16869379,21.4126809,0.947916667,0.735677083,TRUE,1
SR_CC_MX_003_C,20,12,2.707,0.315177289,1,7.121770499,8.588816824,22.59607768,0,0.795572917,TRUE,1
SR_CC_MX_003_C,21,13,9.504,0.251756832,0.62365,2.753802827,37.75071336,10.93834398,0.152994792,0.000325521,TRUE,1
SR_CC_MX_003_C,22,14,2.062,0.329905432,0.593,1.810572015,6.250275993,5.488154608,0,0,TRUE,1
SR_CC_MX_003_C,23,15,3.348,0.314829507,0.57,1.82895975,10.63432724,5.809365737,0,0,TRUE,1
SR_CC_MX_003_C,24,16,2.849,0.387894143,0.56605,1.85225133,7.344787368,4.775146427,0,0,TRUE,1
SR_CC_MX_003_C,25,17,2.312,0.229927028,0.553,3.198979417,10.05536418,13.91302035,0,0.063151042,TRUE,1
SR_CC_MX_003_C,26,18,2.549,0.26435573,0.7285,0.918177944,9.642310379,3.47326666,0,0,TRUE,1
SR_CC_MX_003_C,27,19,3.554,0.273731656,0.6,5.53947548,12.98351841,20.23688291,0,0.685872396,TRUE,1
SR_CC_MX_003_C,28,20,2.602,0.372366106,0.57675,1.858775478,6.987746626,4.99179557,0,0,TRUE,1
SR_CC_MX_003_C,29,21,3.102,0.2445219,1.1804,1.744009203,12.68598029,7.132323136,0,0,TRUE,1
SR_CC_MX_003_C,30,22,4.003,0.373090721,0.8532,3.172416506,10.72929391,8.503069975,0,0,TRUE,1
SR_CC_MX_003_C,31,23,3.829,0.306509508,0.685,2.865224899,12.49227151,9.347915223,0,0,TRUE,1
SR_CC_MX_005_C,1,14,13.137,0.195223295,1.2326,4.799000577,67.29217448,24.58211039,0.84375,0.878255208,FALSE,1
SR_CC_MX_005_C,2,24,7.712,0.218073079,0.5798,3.919658884,35.36429175,17.97406124,0.106119792,0.537434896,FALSE,1
SR_CC_MX_005_C,3,1,11.298,0.385244628,2.45105,6.081099518,29.32682038,15.78503393,0.035807292,0.282877604,TRUE,3
SR_CC_MX_005_C,4,2,5.709,0.288688794,0.5973,2.750661401,19.77562041,9.528119765,0.002278646,0,TRUE,3
SR_CC_MX_005_C,5,3,8.122,0.238138681,0.584,8.852546893,34.10617697,37.17391418,0.086263021,0.956054688,TRUE,3
SR_CC_MX_005_C,6,4,2.944,0.374045912,0.63265,6.954694306,7.870691543,18.59315681,0,0.595052083,TRUE,3
SR_CC_MX_005_C,7,5,2.935,0.346752437,0.9414,3.416759135,8.46425197,9.853598037,0,0,TRUE,3
SR_CC_MX_005_C,8,6,11.226,0.355351429,2.1486,4.680547932,31.59126177,13.17160297,0.055013021,0.020182292,TRUE,3
SR_CC_MX_005_C,9,7,2.607,0.267842141,0.56145,3.492634836,9.733345147,13.03990039,0,0.015299479,TRUE,3
SR_CC_MX_005_C,10,8,10.963,0.180210695,2.4192,6.541326392,60.83434724,36.2982141,0.73828125,0.953450521,TRUE,3
SR_CC_MX_005_C,11,9,3.134,0.280145648,0.591,1.822991097,11.18703795,6.507297573,0,0,TRUE,3
SR_CC_MX_005_C,12,10,7.167,0.251968553,1.3573,3.612169163,28.44402573,14.33579358,0.029622396,0.103190104,TRUE,3
